base_index,length,fidelity_min,fidelity_max,ambiguity_diameter,minimax_abs_lower_bound,bayes_mae_lower_bound
1800,16,0.15750790646736698,0.5097106721376914,0.3522027656703244,0.1761013828351622,0.09219985846897452
1801,16,0.06419244657427464,0.43993857285049964,0.375746126276225,0.1878730631381125,0.09815280252210166
1802,8,0.5415563671310427,0.6651354041667665,0.12357903703572382,0.06178951851786191,0.032862058436484556
1803,24,0.25167132668636905,0.41594604881019415,0.1642747221238251,0.08213736106191255,0.042522561959569015
1804,24,0.21010389431933035,0.4264909984884887,0.21638710416915835,0.10819355208457918,0.05559917817356242
1805,24,0.3374393335317167,0.41497970958367203,0.07754037605195535,0.038770188025977675,0.020582350581928404
1806,16,0.152207755916426,0.5084437890614159,0.35623603314498986,0.17811801657249493,0.09331650376562842
1807,24,0.08862876432857777,0.4182097739157977,0.3295810095872199,0.16479050479360996,0.08536349687097229
1808,8,0.6327579873219547,0.7252608470023836,0.09250285968042893,0.046251429840214464,0.024613010462680926
1809,8,0.6765360634402793,0.7658360233740287,0.0892999599337494,0.0446499799668747,0.023744203193725433
1810,24,0.14857614662270213,0.41357508268209614,0.264998936059394,0.132499468029697,0.06817558734510651
1811,16,0.16090966181271218,0.49969258742502715,0.33878292561231493,0.16939146280615747,0.08881558761083973
1812,16,0.09866693440630608,0.45169335843580743,0.35302642402950135,0.17651321201475068,0.09268276583453436
1813,24,0.22888981312624027,0.39841570560576256,0.1695258924795223,0.08476294623976115,0.04464687709433906
1814,16,0.12428499886623312,0.49579053806464546,0.37150553919841234,0.18575276959920617,0.09699970932008872
1815,24,0.20910961519992985,0.41211519655175,0.20300558135182015,0.10150279067591007,0.0525715501418033
1816,24,0.2829977082126013,0.4198512335550362,0.1368535253424349,0.06842676267121744,0.03556754431498259
1817,16,0.11525936489619973,0.48632309717346744,0.37106373227726774,0.18553186613863387,0.09696408471710977
1818,24,0.23069535091994273,0.43771384223390475,0.20701849131396202,0.10350924565698101,0.05232676293658357
1819,8,0.48663549635346515,0.6265395042805966,0.13990400792713142,0.06995200396356571,0.03720021132471723
1820,16,0.052178994398556916,0.37186399308986695,0.31968499869131006,0.15984249934565503,0.08364635076514375
1821,8,0.6998662300353738,0.7805223045594722,0.0806560745240984,0.0403280372620492,0.021447625703447173
1822,16,0.19780571394401303,0.5317372692824929,0.33393155533847985,0.16696577766923992,0.08757927277059992
1823,8,0.7281461441939718,0.8097552184135275,0.08160907421955566,0.04080453710977783,0.02168241188182051
1824,24,0.20012177638888665,0.4233662255492683,0.22324444916038164,0.11162222458019082,0.05751359462145419
1825,16,0.18078771847670502,0.5418643097942193,0.36107659131751424,0.18053829565875712,0.09411510646567786
1826,16,0.0450525452393164,0.39593808815423825,0.35088554291492186,0.17544277145746093,0.09211522315550415
1827,24,0.25729726913517625,0.42126711602540773,0.16396984689023147,0.08198492344511574,0.042522851678981885
1828,24,0.06870281420061233,0.4556858854767927,0.38698307127618037,0.19349153563809018,0.09921700328277283
1829,16,0.1860981727800152,0.5094148357663739,0.32331666298635875,0.16165833149317937,0.08505215835664551
1830,8,0.6573150865356322,0.7513337506453439,0.09401866410971171,0.04700933205485586,0.02499705499889216
1831,8,0.7869098185651675,0.8473596171140247,0.060449798548857236,0.030224899274428618,0.016073696523696775
1832,24,0.17468790546035431,0.4310124575862587,0.25632455212590444,0.12816227606295222,0.06567304499580329
1833,16,0.1825775287507659,0.523647178791278,0.34106965004051204,0.17053482502025602,0.08938700047298202
1834,8,0.6013948978441943,0.7233659536103596,0.12197105576616529,0.060985527883082646,0.032387673663031864
1835,8,0.7162296078659909,0.8031889613884059,0.08695935352241502,0.04347967676120751,0.023095822542030863
1836,24,0.10881479509921757,0.4166816834647525,0.3078668883655349,0.15393344418276744,0.07988488885352198
1837,24,0.17581844913587527,0.42402867032081126,0.248210221184936,0.124105110592468,0.06344329887788118
1838,16,0.08104111308884362,0.44618587983176045,0.36514476674291685,0.18257238337145842,0.09568189036781455
1839,16,0.048714517458546824,0.40753373856870395,0.3588192211101571,0.17940961055507856,0.0940299379029467
1840,24,0.07848105785534407,0.44170305140781907,0.363221993552475,0.1816109967762375,0.09327118982194231
1841,8,0.7117333438845956,0.788085529664609,0.07635218578001335,0.038176092890006674,0.02030980816444484
1842,16,0.21160315451490694,0.5571341166159516,0.3455309621010446,0.1727654810505223,0.0902735686033008
1843,16,0.12210135818395734,0.4768952240159302,0.35479386583197287,0.17739693291598643,0.09304047318053303
1844,8,0.8530853159700951,0.8958365691123731,0.04275125314227801,0.021375626571139006,0.011363238557614556
1845,8,0.6055761825865336,0.7189376366003095,0.11336145401377595,0.056680727006887976,0.030122618578065908
1846,8,0.4547551654993839,0.5961742308151906,0.14141906531580672,0.07070953265790336,0.0376195895693701
1847,24,0.3246400124244402,0.4363815919043995,0.11174157947995933,0.055870789739979665,0.02832185359701961
1848,8,0.3166696569463589,0.49377882158705116,0.17710916464069226,0.08855458232034613,0.04710652263843644
1849,8,0.6444133092486771,0.7374996970947862,0.09308638784610912,0.04654319392305456,0.024755152130123092
1850,8,0.4742861809043699,0.6155988550898646,0.14131267418549465,0.07065633709274732,0.03757895172973867
1851,24,0.06380000496115878,0.4272088577287186,0.3634088527675598,0.1817044263837799,0.09437378305117237
1852,24,0.10718025414493279,0.41914865220962516,0.31196839806469234,0.15598419903234617,0.08078653561939783
1853,8,0.5170444298200383,0.6577195957601003,0.14067516594006202,0.07033758297003101,0.037378663837071564
1854,24,0.06785555745141197,0.45038415123278625,0.38252859378137427,0.19126429689068714,0.09839948507524965
1855,24,0.1666369292170913,0.42854818447707527,0.26191125525998393,0.13095562762999197,0.06711079136683802
1856,8,0.5921482432988002,0.7110678585952634,0.11891961529646322,0.05945980764823161,0.031591233744737185
1857,24,0.3802775041870261,0.4366942666911924,0.056416762504166273,0.028208381252083137,0.014707659005359452
1858,24,0.31845276806998923,0.43698637492942005,0.11853360685943082,0.05926680342971541,0.030155062980655515
1859,8,0.768103216375194,0.8370365124439627,0.06893329606876875,0.03446664803438437,0.018316625158608286
1860,16,0.03831163077340699,0.3789893843406348,0.3406777535672278,0.1703388767836139,0.08930883847881385
1861,8,0.31789752532330007,0.5131510103352044,0.19525348501190432,0.09762674250595216,0.051870148851457944
1862,8,0.7354284037142564,0.8102663083286287,0.07483790461437223,0.037418952307186115,0.01989097021267169
1863,16,0.10964288384068879,0.49174098925565213,0.38209810541496336,0.19104905270748168,0.0996427101556286
1864,8,0.6192139408586175,0.7353386197700946,0.11612467891147715,0.058062339455738576,0.03083451325996201
1865,16,0.18820769428890458,0.5246540664627637,0.3364463721738591,0.16822318608692954,0.08828945268591153
1866,8,0.5246759511375115,0.6734724364575104,0.1487964853199989,0.07439824265999945,0.03949277041748193
1867,8,0.8062036627949707,0.8661978543931128,0.05999419159814212,0.02999709579907106,0.015933225284275595
1868,24,0.16046164546726305,0.4361573143381271,0.27569566887086405,0.13784783443543203,0.07014943210956562
1869,16,0.04254160967188392,0.4010337988920872,0.35849218922020326,0.17924609461010163,0.09391880877431268
1870,24,0.14163201553458277,0.42633418479584584,0.28470216926126307,0.14235108463063154,0.0734861076070357
1871,16,0.17801981688231105,0.5192316613006813,0.34121184441837027,0.17060592220918513,0.08948839058690772
1872,16,0.14774222691954025,0.4845488124918159,0.33680658557227566,0.16840329278613783,0.08850720889879386
1873,8,0.5086895526712936,0.6432756139858575,0.13458606131456397,0.06729303065728198,0.035784062924664954
1874,8,0.6764365218663699,0.7620225201871307,0.08558599832076075,0.042792999160380374,0.022765990172514506
1875,24,0.20102949012053245,0.40719607590897433,0.20616658578844188,0.10308329289422094,0.0535822731564535
1876,8,0.6540100480498245,0.7595315649599804,0.10552151691015588,0.05276075845507794,0.028022380732962142
1877,16,0.10356301174844412,0.46125415371085754,0.3576911419624134,0.1788455709812067,0.09383560175337748
1878,24,0.21258177396501954,0.418332257223725,0.20575048325870549,0.10287524162935274,0.053226971094812094
1879,16,0.03915234729781086,0.36483891885719477,0.3256865715593839,0.16284328577969195,0.08582447580558086
1880,8,0.6521368360890705,0.7484469316725002,0.09631009558342973,0.04815504779171487,0.02560157950582588
1881,24,0.06614360945324194,0.43422017587003825,0.3680765664167963,0.18403828320839816,0.09516112088027393
1882,24,0.37758147758982447,0.4204626481227119,0.042881170532887425,0.021440585266443712,0.011737748616931328
1883,24,0.08853427888973178,0.44784031429578186,0.3593060354060501,0.17965301770302505,0.09193142696787095
1884,16,0.19975911944489988,0.5322470104831543,0.3324878910382544,0.1662439455191272,0.08724938349532387
1885,16,0.07048124109338608,0.4172357721369486,0.3467545310435626,0.1733772655217813,0.09113592905218357
1886,24,0.07227944566457237,0.4556493046616848,0.3833698589971124,0.1916849294985562,0.09808862299288855
1887,24,0.06844766695833818,0.44426662643389936,0.3758189594755612,0.1879094797377806,0.09679859456750782
1888,8,0.7749867503655219,0.8420466616310649,0.067059911265543,0.0335299556327715,0.017821447014628976
1889,24,0.22128691028361802,0.4210321413651438,0.19974523108152575,0.09987261554076288,0.05158150165783446
1890,24,0.16329725768525213,0.3960139271978663,0.2327166695126142,0.1163583347563071,0.06091033310742417
1891,16,0.20371623785971324,0.5410466063503937,0.33733036849068043,0.16866518424534022,0.08836962080126175
1892,16,0.07882982325475837,0.45386976192848405,0.37503993867372565,0.18751996933686282,0.09809306058806218
1893,8,0.6967380829342984,0.780818322561746,0.0840802396274476,0.0420401198137238,0.02235993586366319
1894,16,0.2568836362410433,0.5720205895414944,0.31513695330045105,0.15756847665022553,0.08270049354926903
1895,8,0.6336673882561037,0.748097702789283,0.11443031453317931,0.057215157266589656,0.030380617967573846
1896,24,0.1943662067461703,0.40712840786511073,0.21276220111894042,0.10638110055947021,0.05532267971118359
1897,24,0.17648554195097738,0.3969092368164637,0.2204236948654863,0.11021184743274315,0.057550768742802176
1898,24,0.2146370189127535,0.39672034921452154,0.18208333030176804,0.09104166515088402,0.047734382582564745
1899,8,0.6767351388079692,0.7749518399253853,0.0982167011174161,0.04910835055870805,0.02609151059390536
1900,8,0.6995834045789061,0.7834335513946764,0.0838501468157703,0.04192507340788515,0.02229671778451785
1901,8,0.7167511820801831,0.804963605429496,0.0882124233493129,0.04410621167465645,0.023416734385619774
1902,24,0.07857796173421194,0.45133213138874506,0.3727541696545331,0.18637708482726656,0.09550587750115866
1903,8,0.5900894983399867,0.7035338661323208,0.11344436779233413,0.05672218389616707,0.030167123889086437
1904,24,0.22874991159359714,0.4129494314774129,0.18419951988381578,0.09209975994190789,0.047397029188065855
1905,16,0.20732135232657678,0.5497025109954197,0.3423811586688429,0.17119057933442144,0.08964944128653976
1906,8,0.7555935438258247,0.8120234247659586,0.0564298809401339,0.02821494047006695,0.015020561528906577
1907,16,0.1237632341428499,0.4754500056717381,0.3516867715288882,0.1758433857644441,0.09222203827528855
1908,16,0.20236014743639139,0.5271331444860226,0.32477299704963114,0.16238649852481557,0.08507165722315864
1909,24,0.051840831715269126,0.45888761596358363,0.40704678424831453,0.20352339212415727,0.10539831517023089
1910,24,0.12314328671810104,0.42883384376870903,0.305690557050608,0.152845278525304,0.07856553443623573
1911,24,0.13380399494814668,0.4242405360339502,0.2904365410858035,0.14521827054290176,0.0749730790556909
1912,8,0.6181066288155519,0.7241674620320697,0.10606083321651782,0.05303041660825891,0.028201859427051158
1913,24,0.2254901751077873,0.4234290168299774,0.19793884172219012,0.09896942086109506,0.051375523590556416
1914,8,0.7447672770296578,0.8174637127543523,0.07269643572469442,0.03634821786234721,0.0193281370700805
1915,8,0.796179308584323,0.8578476022503246,0.06166829366600168,0.03083414683300084,0.016384362032724302
1916,8,0.7459984684623475,0.8206173365963014,0.07461886813395391,0.037309434066976954,0.01983227375292087
1917,24,0.13430804726349327,0.42250800682829814,0.2881999595648049,0.14409997978240244,0.07439807987499873
1918,8,0.6796775138179,0.770969482234354,0.09129196841645404,0.04564598420822702,0.024246345673851453
1919,8,0.7129817608599058,0.7983333328952282,0.0853515720353224,0.0426757860176612,0.022680346089098517
1920,8,0.6600067477159328,0.756066456256684,0.09605970854075119,0.048029854270375594,0.02553802198600974
1921,16,0.07090847450301951,0.44844466663921495,0.37753619213619544,0.18876809606809772,0.09868305797929108
1922,8,0.4540351678610792,0.6042228365414293,0.15018766868035005,0.07509383434017503,0.03992598642552891
1923,8,0.6745357448134888,0.7725822449195675,0.09804650010607874,0.04902325005303937,0.026042880795113396
1924,24,0.24385278521559442,0.4191936523646635,0.17534086714906907,0.08767043357453454,0.04546819010275834
1925,24,0.08746223457674251,0.428729710472653,0.3412674758959105,0.17063373794795525,0.08825906987243234
1926,24,0.3440614811966997,0.4534909390517662,0.10942945785506647,0.054714728927533235,0.026812342267693166
1927,16,0.08707390613122248,0.40940345206973155,0.32232954593850904,0.16116477296925452,0.08501249263496273
1928,8,0.7071393074098267,0.7955653154149023,0.08842600800507561,0.044213004002537803,0.023488824102500992
1929,16,0.06387628721059727,0.41022658376327625,0.346350296552679,0.1731751482763395,0.09100049893607871
1930,16,0.1775909762261078,0.5274420056957441,0.34985102946963625,0.17492551473481813,0.09161268052494559
1931,8,0.7820806047093579,0.8501689921168092,0.06808838740745127,0.034044193703725634,0.018075652222471088
1932,24,0.14110878024488083,0.43030826592426585,0.289199485679385,0.1445997428396925,0.07427246968406062
1933,8,0.7003038235345227,0.7736581059962512,0.07335428246172848,0.03667714123086424,0.019519573307156604
1934,8,0.6630484562456131,0.7601315789752553,0.09708312272964215,0.04854156136482107,0.025804176049955826
1935,16,0.16788520328485973,0.5156817477170481,0.3477965444321884,0.1738982722160942,0.0911927952227135
1936,24,0.32228796759764283,0.4267480862019959,0.10446011860435306,0.05223005930217653,0.027207130709729528
1937,8,0.6530786806755808,0.7539891455311838,0.10091046485560295,0.05045523242780148,0.026804178283101072
1938,16,0.09944919285211215,0.4694181792454969,0.3699689863933847,0.18498449319669236,0.09684179111751286
1939,16,0.1463618765771689,0.5024894766561563,0.35612760007898736,0.17806380003949368,0.09328120130742247
1940,16,0.09617538984642937,0.46076497833260066,0.3645895884861713,0.18229479424308564,0.09553009937992014
1941,24,0.16662370661296047,0.4236282343302815,0.2570045277173211,0.12850226385866054,0.06612877381318924
1942,24,0.1475048895493518,0.4300127942014247,0.28250790465207287,0.14125395232603644,0.07256249468673295
1943,16,0.10233638335271567,0.4407109721085344,0.3383745887558187,0.16918729437790936,0.08900141380043376
1944,24,0.2960919163954085,0.42949172497786114,0.13339980858245265,0.06669990429122633,0.034136989892081776
1945,16,0.14059678230321118,0.4774532974382699,0.33685651513505876,0.16842825756752938,0.08856672912357655
